  score1=3, score2=2, dur=7832.2, team1=bertucci, team2=wpirates, winner=bertucci, mtype=rescue_r2, mhash_short=[TORY-LUKA], mhash_lshort=J-TORY-LUKA, mhash=mhash=250512-0317J-TORY-LUKA,utc=1747034257.38
  score1=37, score2=0, dur=23668.8, team1=wpirates, team2=jcizu690, winner=wpirates, mtype=rescue_r2, mhash_short=[FLAT-ALTO], mhash_lshort=X-FLAT-ALTO, mhash=mhash=250512-0323X-FLAT-ALTO,utc=1747034628.46
  score1=29, score2=27, dur=555.7, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[DAFT-POOL], mhash_lshort=N-DAFT-POOL, mhash=mhash=250512-0341N-DAFT-POOL,utc=1747035719.45
  score1=12, score2=9, dur=19986.5, team1=ews2011, team2=bertucci, winner=ews2011, mtype=rescue_r2, mhash_short=[PAST-GULP], mhash_lshort=R-PAST-GULP, mhash=mhash=250512-0342R-PAST-GULP,utc=1747035759.87
  score1=25, score2=4, dur=950.3, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[NEAR-RICE], mhash_lshort=P-NEAR-RICE, mhash=mhash=250512-0358P-NEAR-RICE,utc=1747036683.45
  score1=46, score2=7, dur=950.1, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[BENS-BOLT], mhash_lshort=C-BENS-BOLT, mhash=mhash=250512-0359C-BENS-BOLT,utc=1747036741.80
  score1=40, score2=2, dur=950.3, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[GORY-ERLE], mhash_lshort=E-GORY-ERLE, mhash=mhash=250512-0400E-GORY-ERLE,utc=1747036800.12
  score1=24, score2=24, dur=950.2, team1=chthigpen, team2=ews2011, winner=chthigpen, mtype=rescue_r2, mhash_short=[IDLE-ZALE], mhash_lshort=Z-IDLE-ZALE, mhash=mhash=250512-0400Z-IDLE-ZALE,utc=1747036858.47
  score1=30, score2=27, dur=626.8, team1=bertucci, team2=omg, winner=bertucci, mtype=rescue_r2, mhash_short=[LONG-WIFE], mhash_lshort=U-LONG-WIFE, mhash=mhash=250512-0401U-LONG-WIFE,utc=1747036916.81
  score1=26, score2=23, dur=406.5, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[HAZY-VIEW], mhash_lshort=K-HAZY-VIEW, mhash=mhash=250512-0402K-HAZY-VIEW,utc=1747036960.46
  score1=33, score2=13, dur=572.8, team1=bertucci, team2=wpirates, winner=bertucci, mtype=rescue_r2, mhash_short=[BARE-DAVY], mhash_lshort=P-BARE-DAVY, mhash=mhash=250512-0403P-BARE-DAVY,utc=1747036994.09
  score1=31, score2=26, dur=594.7, team1=bruno752, team2=omg, winner=bruno752, mtype=rescue_r2, mhash_short=[DUMB-DINO], mhash_lshort=L-DUMB-DINO, mhash=mhash=250512-0403L-DUMB-DINO,utc=1747037035.28
  score1=25, score2=24, dur=950.1, team1=wpirates, team2=ericadam, winner=wpirates, mtype=rescue_r2, mhash_short=[VICE-WOLF], mhash_lshort=S-VICE-WOLF, mhash=mhash=250512-0404S-VICE-WOLF,utc=1747037077.45
  score1=44, score2=6, dur=950.1, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[BOBS-ROAD], mhash_lshort=M-BOBS-ROAD, mhash=mhash=250512-0405M-BOBS-ROAD,utc=1747037135.77
  score1=27, score2=27, dur=950.4, team1=ews2011, team2=chthigpen, winner=ews2011, mtype=rescue_r2, mhash_short=[FIRM-ISLE], mhash_lshort=W-FIRM-ISLE, mhash=mhash=250512-0406W-FIRM-ISLE,utc=1747037194.06
  score1=28, score2=23, dur=950.1, team1=jjdrift, team2=chthigpen, winner=jjdrift, mtype=rescue_r2, mhash_short=[HALF-SHOT], mhash_lshort=R-HALF-SHOT, mhash=mhash=250512-0407R-HALF-SHOT,utc=1747037252.39
  score1=28, score2=26, dur=590.5, team1=bruno752, team2=omg, winner=bruno752, mtype=rescue_r2, mhash_short=[SOFT-NYLE], mhash_lshort=L-SOFT-NYLE, mhash=mhash=250512-0408L-SOFT-NYLE,utc=1747037310.70
  score1=29, score2=9, dur=950.1, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[NEXT-TOUR], mhash_lshort=X-NEXT-TOUR, mhash=mhash=250512-0409X-NEXT-TOUR,utc=1747037352.68
  score1=38, score2=0, dur=950.2, team1=chthigpen, team2=jcizu690, winner=chthigpen, mtype=rescue_r2, mhash_short=[POSH-JASE], mhash_lshort=S-POSH-JASE, mhash=mhash=250512-0410S-POSH-JASE,utc=1747037411.00
  score1=29, score2=27, dur=595.6, team1=ews2011, team2=omg, winner=ews2011, mtype=rescue_r2, mhash_short=[GORY-MITT], mhash_lshort=U-GORY-MITT, mhash=mhash=250512-0411U-GORY-MITT,utc=1747037469.30
  score1=30, score2=19, dur=950.3, team1=jjdrift, team2=ews2011, winner=jjdrift, mtype=rescue_r2, mhash_short=[THEN-BUCK], mhash_lshort=B-THEN-BUCK, mhash=mhash=250512-0427B-THEN-BUCK,utc=1747038424.42
  score1=30, score2=26, dur=23810.7, team1=bertucci, team2=ews2011, winner=bertucci, mtype=rescue_r2, mhash_short=[VICE-DINO], mhash_lshort=T-VICE-DINO, mhash=mhash=250512-0445T-VICE-DINO,utc=1747039521.99
  score1=50, score2=0, dur=765.4, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[TORY-EARL], mhash_lshort=X-TORY-EARL, mhash=mhash=250512-0503X-TORY-EARL,utc=1747040619.40
  score1=30, score2=24, dur=548.1, team1=ews2011, team2=ericadam, winner=ews2011, mtype=rescue_r2, mhash_short=[DAMP-MOOS], mhash_lshort=G-DAMP-MOOS, mhash=mhash=250512-0504G-DAMP-MOOS,utc=1747040669.31
  score1=27, score2=15, dur=950.3, team1=mineswp, team2=jjdrift, winner=mineswp, mtype=rescue_r2, mhash_short=[HIGH-LARS], mhash_lshort=T-HIGH-LARS, mhash=mhash=250512-0505T-HIGH-LARS,utc=1747040709.32
  score1=34, score2=7, dur=950.2, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[BASS-CODY], mhash_lshort=F-BASS-CODY, mhash=mhash=250512-0506F-BASS-CODY,utc=1747040767.62
  score1=22, score2=0, dur=23284, team1=ericadam, team2=ericadam, winner=ericadam, mtype=rescue_r2, mhash_short=[CHIC-MEMO], mhash_lshort=W-CHIC-MEMO, mhash=mhash=250512-0507W-CHIC-MEMO,utc=1747040825.90
  score1=46, score2=3, dur=21514.4, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[WISE-CHIP], mhash_lshort=A-WISE-CHIP, mhash=mhash=250512-0524A-WISE-CHIP,utc=1747041899.43
  score1=30, score2=24, dur=418.6, team1=bertucci, team2=ews2011, winner=bertucci, mtype=rescue_r2, mhash_short=[MEEK-WASP], mhash_lshort=Q-MEEK-WASP, mhash=mhash=250512-0541Q-MEEK-WASP,utc=1747042892.43
  score1=31, score2=22, dur=3694, team1=ews2011, team2=ericadam, winner=ews2011, mtype=rescue_r2, mhash_short=[EPIC-MENU], mhash_lshort=H-EPIC-MENU, mhash=mhash=250512-0558H-EPIC-MENU,utc=1747043889.42
  score1=21, score2=0, dur=3012.3, team1=mineswp, team2=jcizu690, winner=mineswp, mtype=rescue_r2, mhash_short=[GLUM-FOOL], mhash_lshort=G-GLUM-FOOL, mhash=mhash=250512-0601G-GLUM-FOOL,utc=1747044072.43
  score1=26, score2=25, dur=446.2, team1=bertucci, team2=wpirates, winner=bertucci, mtype=rescue_r2, mhash_short=[FOND-GLEE], mhash_lshort=M-FOND-GLEE, mhash=mhash=250512-0603M-FOND-GLEE,utc=1747044224.41
  score1=43, score2=1, dur=950.3, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[FOXY-TART], mhash_lshort=X-FOXY-TART, mhash=mhash=250512-0621X-FOXY-TART,utc=1747045291.43
  score1=29, score2=24, dur=535.4, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[CUTE-SEAN], mhash_lshort=X-CUTE-SEAN, mhash=mhash=250512-0638X-CUTE-SEAN,utc=1747046330.34
  score1=26, score2=0, dur=22803.9, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[DANK-SKIP], mhash_lshort=U-DANK-SKIP, mhash=mhash=250512-0639U-DANK-SKIP,utc=1747046369.79
  score1=24, score2=24, dur=369.8, team1=bertucci, team2=wpirates, winner=bertucci, mtype=rescue_r2, mhash_short=[KEEN-TEXT], mhash_lshort=D-KEEN-TEXT, mhash=mhash=250512-0657D-KEEN-TEXT,utc=1747047421.41
  score1=45, score2=7, dur=950.2, team1=bruno752, team2=bertucci, winner=bruno752, mtype=rescue_r2, mhash_short=[LAZY-BUNK], mhash_lshort=W-LAZY-BUNK, mhash=mhash=250512-0657W-LAZY-BUNK,utc=1747047453.30
  score1=48, score2=3, dur=950.1, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[TIDY-RICE], mhash_lshort=F-TIDY-RICE, mhash=mhash=250512-0658F-TIDY-RICE,utc=1747047511.60
  score1=24, score2=24, dur=449.9, team1=wpirates, team2=chthigpen, winner=wpirates, mtype=rescue_r2, mhash_short=[SLIM-HALF], mhash_lshort=Q-SLIM-HALF, mhash=mhash=250512-0659Q-SLIM-HALF,utc=1747047586.37
  score1=7, score2=5, dur=10404.7, team1=chthigpen, team2=ews2011, winner=chthigpen, mtype=rescue_r2, mhash_short=[RICH-LIME], mhash_lshort=A-RICH-LIME, mhash=mhash=250512-0700A-RICH-LIME,utc=1747047621.87
  score1=24, score2=19, dur=369.9, team1=ericadam, team2=ews2011, winner=ericadam, mtype=rescue_r2, mhash_short=[RUBY-BURL], mhash_lshort=C-RUBY-BURL, mhash=mhash=250512-0708C-RUBY-BURL,utc=1747048109.82
  score1=40, score2=5, dur=950.2, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[VERY-NEWS], mhash_lshort=G-VERY-NEWS, mhash=mhash=250512-0709G-VERY-NEWS,utc=1747048141.62
  score1=44, score2=0, dur=650.8, team1=bertucci, team2=jcizu690, winner=bertucci, mtype=rescue_r2, mhash_short=[GAMY-EGGS], mhash_lshort=X-GAMY-EGGS, mhash=mhash=250512-0709X-GAMY-EGGS,utc=1747048199.78
  score1=29, score2=28, dur=716.2, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[NUDE-ROOT], mhash_lshort=S-NUDE-ROOT, mhash=mhash=250512-0710S-NUDE-ROOT,utc=1747048244.35
  score1=28, score2=21, dur=431.7, team1=chthigpen, team2=wpirates, winner=chthigpen, mtype=rescue_r2, mhash_short=[WILD-AJAX], mhash_lshort=U-WILD-AJAX, mhash=mhash=250512-0711U-WILD-AJAX,utc=1747048291.88
  score1=44, score2=0, dur=950.2, team1=chthigpen, team2=jcizu690, winner=chthigpen, mtype=rescue_r2, mhash_short=[EVIL-WITT], mhash_lshort=R-EVIL-WITT, mhash=mhash=250512-0712R-EVIL-WITT,utc=1747048326.47
  score1=41, score2=3, dur=950.2, team1=chthigpen, team2=wpirates, winner=chthigpen, mtype=rescue_r2, mhash_short=[POSH-BEAU], mhash_lshort=E-POSH-BEAU, mhash=mhash=250512-0713E-POSH-BEAU,utc=1747048384.63
  score1=30, score2=22, dur=480.8, team1=bertucci, team2=omg, winner=bertucci, mtype=rescue_r2, mhash_short=[SLIM-WHIT], mhash_lshort=Z-SLIM-WHIT, mhash=mhash=250512-0714Z-SLIM-WHIT,utc=1747048442.81
  score1=28, score2=0, dur=950.2, team1=ericadam, team2=ericadam, winner=ericadam, mtype=rescue_r2, mhash_short=[BACK-PARK], mhash_lshort=K-BACK-PARK, mhash=mhash=250512-0714K-BACK-PARK,utc=1747048479.63
  score1=50, score2=0, dur=864.5, team1=bruno752, team2=bruno752, winner=bruno752, mtype=rescue_r2, mhash_short=[CUTE-ALTO], mhash_lshort=Y-CUTE-ALTO, mhash=mhash=250512-0715Y-CUTE-ALTO,utc=1747048537.79
  score1=31, score2=24, dur=581.7, team1=chthigpen, team2=ews2011, winner=chthigpen, mtype=rescue_r2, mhash_short=[DRAB-RAIN], mhash_lshort=H-DRAB-RAIN, mhash=mhash=250512-0716H-DRAB-RAIN,utc=1747048592.16
  score1=49, score2=4, dur=905.8, team1=bruno752, team2=wpirates, winner=bruno752, mtype=rescue_r2, mhash_short=[KEEN-SIZE], mhash_lshort=B-KEEN-SIZE, mhash=mhash=250512-0717B-KEEN-SIZE,utc=1747048633.71
  score1=43, score2=5, dur=571.5, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[LIKE-JOSE], mhash_lshort=Z-LIKE-JOSE, mhash=mhash=250512-0718Z-LIKE-JOSE,utc=1747048690.01
  score1=30, score2=28, dur=733.9, team1=bertucci, team2=ews2011, winner=bertucci, mtype=rescue_r2, mhash_short=[HEAD-ROLE], mhash_lshort=Y-HEAD-ROLE, mhash=mhash=250512-0718Y-HEAD-ROLE,utc=1747048731.10
  score1=30, score2=24, dur=560.1, team1=chthigpen, team2=bertucci, winner=chthigpen, mtype=rescue_r2, mhash_short=[PAST-RAFT], mhash_lshort=P-PAST-RAFT, mhash=mhash=250512-0719P-PAST-RAFT,utc=1747048779.56
  score1=49, score2=1, dur=950.2, team1=bruno752, team2=jjdrift, winner=bruno752, mtype=rescue_r2, mhash_short=[OVAL-MOVE], mhash_lshort=D-OVAL-MOVE, mhash=mhash=250512-0720D-OVAL-MOVE,utc=1747048820.11
  score1=30, score2=23, dur=535.5, team1=bertucci, team2=chthigpen, winner=bertucci, mtype=rescue_r2, mhash_short=[DUMB-MINT], mhash_lshort=P-DUMB-MINT, mhash=mhash=250512-0721P-DUMB-MINT,utc=1747048879.04
  score1=37, score2=9, dur=605.3, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[OPEN-HEAD], mhash_lshort=B-OPEN-HEAD, mhash=mhash=250512-0725B-OPEN-HEAD,utc=1747049122.91
  score1=40, score2=0, dur=579.8, team1=ericadam, team2=ericadam, winner=ericadam, mtype=rescue_r2, mhash_short=[FULL-DEAN], mhash_lshort=T-FULL-DEAN, mhash=mhash=250512-0726T-FULL-DEAN,utc=1747049165.43
  score1=35, score2=21, dur=563, team1=bertucci, team2=ews2011, winner=bertucci, mtype=rescue_r2, mhash_short=[MAIN-LAND], mhash_lshort=B-MAIN-LAND, mhash=mhash=250512-0726B-MAIN-LAND,utc=1747049206.80
  score1=38, score2=15, dur=950.1, team1=mineswp, team2=bertucci, winner=mineswp, mtype=rescue_r2, mhash_short=[LONE-MILO], mhash_lshort=X-LONE-MILO, mhash=mhash=250512-0727X-LONE-MILO,utc=1747049247.36
  score1=30, score2=23, dur=507.4, team1=ews2011, team2=wpirates, winner=ews2011, mtype=rescue_r2, mhash_short=[NEAT-TREE], mhash_lshort=K-NEAT-TREE, mhash=mhash=250512-0728K-NEAT-TREE,utc=1747049305.50
  score1=23, score2=22, dur=376.7, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[WIDE-GOLD], mhash_lshort=D-WIDE-GOLD, mhash=mhash=250512-0729D-WIDE-GOLD,utc=1747049343.54
  score1=33, score2=18, dur=624.4, team1=chthigpen, team2=ericadam, winner=chthigpen, mtype=rescue_r2, mhash_short=[FINE-CLUB], mhash_lshort=L-FINE-CLUB, mhash=mhash=250512-0729L-FINE-CLUB,utc=1747049375.65
  score1=28, score2=24, dur=477.4, team1=chthigpen, team2=ews2011, winner=chthigpen, mtype=rescue_r2, mhash_short=[NEAT-NOEL], mhash_lshort=G-NEAT-NOEL, mhash=mhash=250512-0730G-NEAT-NOEL,utc=1747049419.00
  score1=41, score2=10, dur=950.2, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[CALM-RYAN], mhash_lshort=X-CALM-RYAN, mhash=mhash=250512-0730X-CALM-RYAN,utc=1747049455.79
  score1=34, score2=24, dur=950.2, team1=bertucci, team2=omg, winner=bertucci, mtype=rescue_r2, mhash_short=[DEAF-NEWS], mhash_lshort=S-DEAF-NEWS, mhash=mhash=250512-0731S-DEAF-NEWS,utc=1747049514.12
  score1=43, score2=7, dur=950.3, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[OKAY-RUSS], mhash_lshort=F-OKAY-RUSS, mhash=mhash=250512-0732F-OKAY-RUSS,utc=1747049572.45
  score1=26, score2=26, dur=950.2, team1=omg, team2=jjdrift, winner=omg, mtype=rescue_r2, mhash_short=[REAL-NEED], mhash_lshort=A-REAL-NEED, mhash=mhash=250512-0733A-REAL-NEED,utc=1747049630.74
  score1=27, score2=17, dur=408.1, team1=wpirates, team2=ericadam, winner=wpirates, mtype=rescue_r2, mhash_short=[FOUR-SOLE], mhash_lshort=C-FOUR-SOLE, mhash=mhash=250512-0734C-FOUR-SOLE,utc=1747049689.07
  score1=50, score2=6, dur=950.3, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[KIND-TEAM], mhash_lshort=K-KIND-TEAM, mhash=mhash=250512-0735K-KIND-TEAM,utc=1747049722.78
  score1=1, score2=0, dur=20113.5, team1=mineswp, team2=jcizu690, winner=mineswp, mtype=rescue_r2, mhash_short=[MALE-INDY], mhash_lshort=F-MALE-INDY, mhash=mhash=250512-0736F-MALE-INDY,utc=1747049781.05
  score1=50, score2=4, dur=768.8, team1=bruno752, team2=ews2011, winner=bruno752, mtype=rescue_r2, mhash_short=[NEAT-JOAH], mhash_lshort=H-NEAT-JOAH, mhash=mhash=250512-0751H-NEAT-JOAH,utc=1747050710.38
  score1=39, score2=13, dur=950.2, team1=mineswp, team2=ericadam, winner=mineswp, mtype=rescue_r2, mhash_short=[LIMP-AMES], mhash_lshort=I-LIMP-AMES, mhash=mhash=250512-0752I-LIMP-AMES,utc=1747050760.49
  score1=48, score2=5, dur=863, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[VICE-LAND], mhash_lshort=W-VICE-LAND, mhash=mhash=250512-0753W-VICE-LAND,utc=1747050818.79
  score1=31, score2=25, dur=751.1, team1=omg, team2=bruno752, winner=omg, mtype=rescue_r2, mhash_short=[RUBY-FIRM], mhash_lshort=T-RUBY-FIRM, mhash=mhash=250512-0754T-RUBY-FIRM,utc=1747050873.17
  score1=42, score2=0, dur=604.7, team1=jjdrift, team2=jcizu690, winner=jjdrift, mtype=rescue_r2, mhash_short=[EASY-TONY], mhash_lshort=R-EASY-TONY, mhash=mhash=250512-0755R-EASY-TONY,utc=1747050922.41
  score1=19, score2=6, dur=950.4, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[MEGA-HACK], mhash_lshort=Y-MEGA-HACK, mhash=mhash=250512-0756Y-MEGA-HACK,utc=1747050965.04
  score1=33, score2=23, dur=592.5, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[GOLD-ZALE], mhash_lshort=W-GOLD-ZALE, mhash=mhash=250512-0757W-GOLD-ZALE,utc=1747051023.37
  score1=30, score2=22, dur=644.4, team1=chthigpen, team2=ericadam, winner=chthigpen, mtype=rescue_r2, mhash_short=[DEEP-MENU], mhash_lshort=L-DEEP-MENU, mhash=mhash=250512-0757L-DEEP-MENU,utc=1747051065.43
  score1=39, score2=9, dur=950.4, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[HALF-MILK], mhash_lshort=I-HALF-MILK, mhash=mhash=250512-0758I-HALF-MILK,utc=1747051109.86
  score1=44, score2=5, dur=950.1, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[GORY-BULL], mhash_lshort=Y-GORY-BULL, mhash=mhash=250512-0759Y-GORY-BULL,utc=1747051168.22
  score1=37, score2=9, dur=950.3, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[SICK-OTTO], mhash_lshort=K-SICK-OTTO, mhash=mhash=250512-0800K-SICK-OTTO,utc=1747051226.53
  score1=39, score2=11, dur=950.3, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[SOFT-SETH], mhash_lshort=Q-SOFT-SETH, mhash=mhash=250512-0801Q-SOFT-SETH,utc=1747051284.86
  score1=44, score2=5, dur=950.2, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[GLAD-LOCK], mhash_lshort=X-GLAD-LOCK, mhash=mhash=250512-0802X-GLAD-LOCK,utc=1747051343.20
  score1=37, score2=5, dur=950.2, team1=jjdrift, team2=bertucci, winner=jjdrift, mtype=rescue_r2, mhash_short=[PLUS-GIBB], mhash_lshort=U-PLUS-GIBB, mhash=mhash=250512-0803U-PLUS-GIBB,utc=1747051401.51
  score1=26, score2=25, dur=423.2, team1=omg, team2=ericadam, winner=omg, mtype=rescue_r2, mhash_short=[ICED-COST], mhash_lshort=S-ICED-COST, mhash=mhash=250512-0804S-ICED-COST,utc=1747051459.85
  score1=37, score2=9, dur=950.1, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[PAST-EMRY], mhash_lshort=R-PAST-EMRY, mhash=mhash=250512-0804R-PAST-EMRY,utc=1747051494.17
  score1=41, score2=8, dur=950.3, team1=jjdrift, team2=bertucci, winner=jjdrift, mtype=rescue_r2, mhash_short=[POOR-JAKE], mhash_lshort=W-POOR-JAKE, mhash=mhash=250512-0805W-POOR-JAKE,utc=1747051552.51
  score1=19, score2=18, dur=950.2, team1=mineswp, team2=bertucci, winner=mineswp, mtype=rescue_r2, mhash_short=[RARE-LEAF], mhash_lshort=B-RARE-LEAF, mhash=mhash=250512-0806B-RARE-LEAF,utc=1747051610.85
  score1=32, score2=18, dur=620.2, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[TEDS-WEST], mhash_lshort=I-TEDS-WEST, mhash=mhash=250512-0807I-TEDS-WEST,utc=1747051669.17
  score1=41, score2=0, dur=630.5, team1=wpirates, team2=jcizu690, winner=wpirates, mtype=rescue_r2, mhash_short=[TIDY-WOLF], mhash_lshort=F-TIDY-WOLF, mhash=mhash=250512-0808F-TIDY-WOLF,utc=1747051712.54
  score1=35, score2=0, dur=950.1, team1=chthigpen, team2=chthigpen, winner=chthigpen, mtype=rescue_r2, mhash_short=[GLAD-CADE], mhash_lshort=K-GLAD-CADE, mhash=mhash=250512-0809K-GLAD-CADE,utc=1747051756.34
  score1=33, score2=24, dur=950.1, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[PLUS-CRIB], mhash_lshort=H-PLUS-CRIB, mhash=mhash=250512-0810H-PLUS-CRIB,utc=1747051814.64
  score1=28, score2=23, dur=539.3, team1=ews2011, team2=chthigpen, winner=ews2011, mtype=rescue_r2, mhash_short=[NINE-KEEP], mhash_lshort=C-NINE-KEEP, mhash=mhash=250512-0811C-NINE-KEEP,utc=1747051872.94
  score1=40, score2=0, dur=950.1, team1=mineswp, team2=jcizu690, winner=mineswp, mtype=rescue_r2, mhash_short=[REAR-CLUB], mhash_lshort=B-REAR-CLUB, mhash=mhash=250512-0811B-REAR-CLUB,utc=1747051912.60
  score1=25, score2=21, dur=384.6, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[FIVE-HELP], mhash_lshort=D-FIVE-HELP, mhash=mhash=250512-0812D-FIVE-HELP,utc=1747051970.93
  score1=28, score2=26, dur=449.3, team1=ews2011, team2=bertucci, winner=ews2011, mtype=rescue_r2, mhash_short=[EDGY-LION], mhash_lshort=X-EDGY-LION, mhash=mhash=250512-0813X-EDGY-LION,utc=1747052003.54
  score1=33, score2=25, dur=608.5, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[JIMS-MOSS], mhash_lshort=T-JIMS-MOSS, mhash=mhash=250512-0813T-JIMS-MOSS,utc=1747052039.10
  score1=46, score2=3, dur=950.1, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[MAIN-TACK], mhash_lshort=V-MAIN-TACK, mhash=mhash=250512-0814V-MAIN-TACK,utc=1747052081.88
  score1=30, score2=17, dur=522.1, team1=jjdrift, team2=ews2011, winner=jjdrift, mtype=rescue_r2, mhash_short=[DULL-PAUL], mhash_lshort=C-DULL-PAUL, mhash=mhash=250512-0818C-DULL-PAUL,utc=1747052292.67
  score1=28, score2=26, dur=637.6, team1=ews2011, team2=bertucci, winner=ews2011, mtype=rescue_r2, mhash_short=[SLIM-KARL], mhash_lshort=C-SLIM-KARL, mhash=mhash=250512-0818C-SLIM-KARL,utc=1747052331.50
  score1=0, score2=0, dur=2480.2, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[EVIL-SORT], mhash_lshort=H-EVIL-SORT, mhash=mhash=250512-0819H-EVIL-SORT,utc=1747052375.63
  score1=53, score2=0, dur=831.5, team1=omg, team2=omg, winner=omg, mtype=rescue_r2, mhash_short=[NEXT-KIAN], mhash_lshort=F-NEXT-KIAN, mhash=mhash=250512-0821F-NEXT-KIAN,utc=1747052503.45
  score1=31, score2=7, dur=1521.4, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[MISC-RUMP], mhash_lshort=T-MISC-RUMP, mhash=mhash=250512-0822T-MISC-RUMP,utc=1747052556.55
  score1=38, score2=6, dur=11042.4, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[LIKE-POSE], mhash_lshort=M-LIKE-POSE, mhash=mhash=250512-0824M-LIKE-POSE,utc=1747052640.77
  score1=30, score2=26, dur=950.2, team1=jjdrift, team2=omg, winner=jjdrift, mtype=rescue_r2, mhash_short=[LATE-HAYS], mhash_lshort=Q-LATE-HAYS, mhash=mhash=250512-0832Q-LATE-HAYS,utc=1747053157.83
  score1=42, score2=12, dur=950.2, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[FOND-SIGN], mhash_lshort=S-FOND-SIGN, mhash=mhash=250512-0833S-FOND-SIGN,utc=1747053216.13
  score1=52, score2=1, dur=908.3, team1=bruno752, team2=jjdrift, winner=bruno752, mtype=rescue_r2, mhash_short=[FIRM-NICK], mhash_lshort=J-FIRM-NICK, mhash=mhash=250512-0850J-FIRM-NICK,utc=1747054215.38
  score1=35, score2=3, dur=950.1, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[OOZY-NEIL], mhash_lshort=V-OOZY-NEIL, mhash=mhash=250512-0851V-OOZY-NEIL,utc=1747054271.82
  score1=34, score2=22, dur=635.1, team1=bruno752, team2=omg, winner=bruno752, mtype=rescue_r2, mhash_short=[OPEN-ERIC], mhash_lshort=H-OPEN-ERIC, mhash=mhash=250512-0852H-OPEN-ERIC,utc=1747054330.08
  score1=38, score2=9, dur=950.1, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[CUTE-JOHN], mhash_lshort=Y-CUTE-JOHN, mhash=mhash=250512-0852Y-CUTE-JOHN,utc=1747054374.03
  score1=32, score2=19, dur=523.5, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[DULL-NEWT], mhash_lshort=A-DULL-NEWT, mhash=mhash=250512-0853A-DULL-NEWT,utc=1747054432.32
